-0.596069	-0.61325574	0.5467034	0.53794473	-0.5431864	-0.62424785	-0.5963424	-0.61751497	0.61978227	0.54177195	0.59008276	0.60127676	-0.5766941	0.56442297	-0.5509739	-0.5308791
-0.851005	-0.83344555	0.81581974	0.8144517	-0.7775982	-0.7757947	-0.739907	-0.78404635	0.8096194	0.8274513	0.81397706	0.8533348	-0.76701355	0.80682003	-0.8372916	-0.819575
0.11811218	0.113248974	-0.12488784	-0.15608317	0.12794194	0.08202487	0.11472327	0.15659787	-0.089269675	-0.15839472	-0.123372726	-0.14105856	0.108347334	-0.101933084	0.16162017	0.16162127
-1.2941619	-1.358981	1.2887814	1.2940284	-1.330162	-1.2594726	-1.2294774	-1.2959851	1.3141754	1.2316786	1.298951	1.257437	-1.2359656	1.2887906	-1.2840718	-1.2166679
-0.22154666	-0.2808585	0.22725144	0.24935055	-0.25481984	-0.26286072	-0.26250425	-0.26868927	0.2280151	0.18927607	0.30758294	0.2458638	-0.19872692	0.28163192	-0.25034964	-0.2935772
-0.34262836	-0.33515793	0.2907556	0.2612811	-0.34391117	-0.26458314	-0.27702865	-0.30311733	0.28968915	0.2886142	0.32105747	0.3405986	-0.33086777	0.3366401	-0.25844312	-0.32734048
-0.44462278	-0.54371804	0.5571768	0.51819175	-0.51664263	-0.5293044	-0.53134584	-0.49478605	0.5799319	0.5536385	0.53130734	0.4645178	-0.5329594	0.4869222	-0.49431685	-0.5035113
-0.52325445	-0.53962433	0.5589657	0.5667604	-0.5170717	-0.5228747	-0.4907696	-0.50924706	0.5042106	0.5183932	0.53816676	0.5521369	-0.550772	0.4996353	-0.5174203	-0.5648891
-0.32274786	-0.30585515	0.30682433	0.26864284	-0.31131214	-0.24819335	-0.29509434	-0.26825428	0.29773536	0.26522133	0.2825382	0.32834712	-0.33879527	0.28591368	-0.25726607	-0.33507493
0.10568926	0.13662279	-0.12333294	-0.15645272	0.11423148	0.14124873	0.103455774	0.10517693	-0.16029286	-0.14482512	-0.17326923	-0.09346045	0.09906486	-0.110831745	0.1096612	0.1827262
-0.1693453	-0.13360941	0.12144722	0.111808285	-0.1303728	-0.12475067	-0.19935726	-0.124776505	0.07776413	0.12417291	0.118637994	0.09615982	-0.15138358	0.1847646	-0.17765507	-0.122274324
-0.19214195	-0.19678421	0.21240775	0.16487192	-0.23543201	-0.17753324	-0.18766654	-0.22232285	0.20477659	0.1812982	0.22744262	0.19612774	-0.24382281	0.22839348	-0.20253709	-0.2543932
-0.01782931	-0.030024668	-0.05772592	0.0037204106	0.042775895	-0.0043966495	0.036844514	0.021145348	0.00091798505	-0.01586005	0.033049215	0.040993825	0.006278112	-0.011336161	0.039402712	-0.02553135
0.15767144	0.106207885	-0.118849665	-0.11962476	0.14051427	0.12641598	0.092226	0.13012733	-0.17876485	-0.1415143	-0.16402733	-0.16753632	0.13606687	-0.17157727	0.16840385	0.12315014
-0.7959796	-0.7856505	0.82819927	0.7958021	-0.7773021	-0.79999954	-0.77239114	-0.8195083	0.864639	0.8095008	0.8366518	0.7626407	-0.7952225	0.7536951	-0.8076112	-0.7686588
-0.32506365	-0.28143814	0.31589812	0.26792404	-0.32452112	-0.32215142	-0.23581068	-0.286074	0.322162	0.30913448	0.28468576	0.28833503	-0.23942427	0.3425978	-0.3118309	-0.28735477
-0.14022025	-0.10884265	0.069132425	0.14747114	-0.1328722	-0.13829033	-0.13042754	-0.09777219	0.100467555	0.16859485	0.0926831	0.1294134	-0.10655438	0.15529963	-0.08931077	-0.0655702
-1.5415239	-1.6116651	1.598734	1.6005064	-1.5852596	-1.5822874	-1.5763961	-1.5835346	1.659486	1.5808513	1.6034563	1.6088192	-1.5273858	1.645726	-1.620123	-1.6011227
0.30851582	0.2483569	-0.20676735	-0.21702483	0.22647817	0.20568304	0.20353252	0.2400476	-0.21261945	-0.26223984	-0.23319586	-0.2736965	0.265151	-0.27248654	0.2850221	0.18438414
-0.6121133	-0.6214466	0.5819914	0.6382128	-0.5813913	-0.5740167	-0.5459023	-0.611548	0.6336626	0.62451684	0.6374223	0.5991283	-0.6026362	0.570175	-0.5721534	-0.5691654
-0.20552209	-0.16729231	0.120309345	0.10437636	-0.1602221	-0.15799275	-0.20538858	-0.15855597	0.16571979	0.21062572	0.1766601	0.19076967	-0.12754762	0.15421277	-0.16784662	-0.123528086
0.23605844	0.24933031	-0.16070057	-0.1550143	0.2486555	0.23269422	0.21548763	0.22224289	-0.24561402	-0.23432012	-0.16875173	-0.20236562	0.14546925	-0.2540006	0.20339015	0.21089956
0.8231524	0.8522157	-0.8596178	-0.81220406	0.8731711	0.7800342	0.84344757	0.83729386	-0.91734505	-0.81040543	-0.8946764	-0.89604133	0.8214221	-0.8823553	0.8396449	0.8034555
0.27007407	0.30824763	-0.3570656	-0.3068056	0.26626447	0.33268064	0.29142514	0.24894707	-0.36997205	-0.32817096	-0.3453477	-0.28207856	0.31100816	-0.30816144	0.33410192	0.3670105
-0.2592187	-0.22309777	0.28052583	0.21282578	-0.23574719	-0.27008992	-0.2902357	-0.21762393	0.21495941	0.26670593	0.22634393	0.26257625	-0.23839065	0.26931804	-0.25544485	-0.22776736
-0.44616437	-0.45499137	0.41501302	0.49131125	-0.41710725	-0.40862882	-0.48485062	-0.42778188	0.4804285	0.4967956	0.4695895	0.4884175	-0.44054002	0.46566924	-0.48814204	-0.48545802
-0.10618766	-0.026544096	0.084727444	0.08807972	-0.043404818	-0.042275444	-0.03608656	-0.07310776	0.069818184	0.06596881	0.08644149	0.052796245	-0.08622508	0.10219131	-0.07211897	-0.099817246
-0.42830783	-0.3765602	0.44559637	0.38551664	-0.39781964	-0.4010262	-0.3623109	-0.44031036	0.38172406	0.40036052	0.4146604	0.4419962	-0.41587743	0.41830742	-0.429432	-0.37215447
0.31731898	0.414865	-0.40863955	-0.3997597	0.38179252	0.34008813	0.3815626	0.39588007	-0.3977944	-0.391589	-0.4107256	-0.3649842	0.33979374	-0.35568076	0.40490186	0.40546462
0.04760774	0.04948936	-0.014523308	-0.046688754	0.088874154	0.016068663	0.038673438	0.06786839	-0.03039818	-0.043573067	-0.07058519	-0.049992256	0.027721226	-0.08450353	0.069580846	0.013656739
-0.2674597	-0.26672268	0.2787548	0.2409297	-0.24021651	-0.27108726	-0.3063723	-0.24008022	0.23547515	0.30166215	0.27805033	0.23873882	-0.3019516	0.23471102	-0.2249762	-0.27623948
-0.15578175	-0.17035106	0.120087065	0.17989944	-0.17634849	-0.13217302	-0.17371517	-0.11723261	0.1356064	0.10446491	0.15531234	0.16316935	-0.101620756	0.17238481	-0.15245679	-0.16392207
0.26807195	0.19862601	-0.26962954	-0.27254033	0.24722314	0.28293043	0.3038107	0.21007149	-0.24301225	-0.22341678	-0.23218027	-0.27693242	0.20615527	-0.28340924	0.30073133	0.27307618
-0.60631734	-0.5544105	0.624422	0.5242323	-0.56436825	-0.59044015	-0.53739274	-0.54157215	0.5818556	0.57234234	0.6264885	0.57473963	-0.53970695	0.59831464	-0.5705436	-0.54344153
0.33032006	0.35768324	-0.3584755	-0.37077194	0.40180337	0.40873182	0.41870236	0.41498473	-0.39300323	-0.39326227	-0.36929265	-0.3600338	0.31898013	-0.35632393	0.35019073	0.356525
0.063005194	-0.02483082	-0.050112974	-0.005357438	0.06535165	0.04887789	0.04327136	0.00559891	0.013975519	-0.03979981	-0.008006877	0.008799952	0.08539933	-0.03525752	-0.017552536	0.014445416
0.33145127	0.27887815	-0.31586498	-0.329067	0.3162072	0.30119428	0.2719784	0.30186453	-0.28998163	-0.324721	-0.33474287	-0.2993632	0.31180945	-0.2761746	0.23814899	0.3222086
-0.5799399	-0.5624558	0.57334346	0.60700667	-0.6297179	-0.5346151	-0.542095	-0.5929376	0.5718197	0.5905162	0.5741449	0.6082461	-0.52907497	0.57777786	-0.603795	-0.6178609
0.036315024	0.10135938	-0.016286816	-0.095267996	0.044343367	0.015678447	0.025035243	0.08630244	-0.041446187	-0.09563556	-0.064379334	-0.095119655	0.049875878	-0.016275585	0.092250146	0.026954167
0.31889874	0.35045195	-0.39205503	-0.36055976	0.37715024	0.34447	0.32554504	0.36420316	-0.39963233	-0.41347495	-0.35055786	-0.3186588	0.26502717	-0.38297623	0.36897627	0.40300694
0.5059774	0.49175906	-0.50014937	-0.5065016	0.45319188	0.44356313	0.5512855	0.49930486	-0.47119564	-0.45205376	-0.47798854	-0.5440371	0.48267585	-0.5073282	0.52408385	0.47433463
0.5487427	0.6096968	-0.6039074	-0.5699777	0.5671536	0.5168503	0.5671446	0.49572983	-0.64506257	-0.51226133	-0.59303594	-0.5424859	0.48889956	-0.5929777	0.5973967	0.52621347
0.40641272	0.3872184	-0.46147642	-0.43548638	0.429494	0.41540965	0.42053482	0.41909254	-0.4521244	-0.3998227	-0.4891538	-0.46727213	0.37469578	-0.45412272	0.42378044	0.46570265
-0.23340346	-0.16886342	0.18577547	0.21510029	-0.15368193	-0.21224473	-0.1893073	-0.20014781	0.25283504	0.2328913	0.16704659	0.15702203	-0.20006053	0.22636926	-0.21456334	-0.16226783
0.1703614	0.21804151	-0.19825818	-0.26135436	0.18078987	0.2027718	0.18895312	0.1827379	-0.23217139	-0.20717762	-0.2586406	-0.27611917	0.2242619	-0.26061627	0.21540247	0.24108697
1.2091651	1.3451303	-1.394374	-1.3233182	1.3086325	1.3051549	1.343101	1.2646466	-1.4334232	-1.3036671	-1.3705622	-1.3117177	1.2566612	-1.3517466	1.3111265	1.3040488
0.65241635	0.6852766	-0.61508083	-0.69841224	0.67950237	0.6799918	0.68241835	0.65136254	-0.65184736	-0.6478566	-0.63267547	-0.6214166	0.66993934	-0.6864186	0.6877068	0.66923976
0.5427766	0.52808636	-0.5828611	-0.4980001	0.51720434	0.5294106	0.51827407	0.50271565	-0.5504977	-0.5394862	-0.58564204	-0.5599582	0.54712105	-0.5505324	0.5574827	0.56711555
-0.45104802	-0.38866767	0.45933312	0.36739555	-0.42743477	-0.4175585	-0.4113507	-0.4571121	0.4878033	0.47115237	0.4090595	0.4401851	-0.45497438	0.3896766	-0.43963838	-0.4600824
-0.32286066	-0.24502003	0.29611465	0.25988257	-0.2529283	-0.27758121	-0.23323512	-0.2316109	0.30407834	0.23205906	0.31684473	0.2529202	-0.2532503	0.26704103	-0.2594186	-0.30546054
-0.016995141	-0.08923371	0.10071981	0.076738685	-0.12408146	-0.06194745	-0.07979865	-0.11457527	0.04111458	0.069024816	0.059241697	0.066017136	-0.061164048	0.08185164	-0.08959363	-0.086430475
0.05706609	0.099340506	-0.08795973	-0.09490268	0.065720126	0.09569013	0.12518603	0.12620966	-0.03169677	-0.06573964	-0.027820354	-0.08450285	0.043789227	-0.08958006	0.12438979	0.11044711
1.2549703	1.2928478	-1.2993371	-1.275237	1.3440375	1.2468642	1.3024147	1.2464887	-1.3427727	-1.3086258	-1.3831	-1.2790108	1.2502201	-1.3424306	1.3378867	1.3287637
-0.180112	-0.21438384	0.19897136	0.16509332	-0.23902124	-0.16526553	-0.17270245	-0.20176071	0.18519296	0.22036102	0.17509478	0.20240821	-0.24992192	0.21587016	-0.15070833	-0.16593483
-1.3081322	-1.2987897	1.3035324	1.3011796	-1.3569679	-1.3073992	-1.3325664	-1.3170377	1.4285665	1.3548212	1.328427	1.3214656	-1.3183353	1.3301758	-1.346814	-1.2784224
-0.10604733	-0.029712794	0.018552965	0.07439981	-0.053237032	-0.025185388	-0.05572755	-0.016361883	0.034226652	0.029055519	0.035456024	0.0077026393	-0.011014108	-0.023775542	-0.033567864	-0.04507343
0.6151067	0.61390936	-0.6490363	-0.6446153	0.6520446	0.62115663	0.6570493	0.68333226	-0.65570164	-0.6999736	-0.7161384	-0.63580006	0.6136996	-0.61637056	0.66536313	0.66601396
0.51236653	0.47597557	-0.4731938	-0.46500555	0.4542895	0.43602714	0.49431038	0.5165538	-0.49761993	-0.45358494	-0.48414814	-0.46977597	0.5214677	-0.54911786	0.49820656	0.4834716
-0.10093293	-0.13431984	0.12620942	0.14478394	-0.10761579	-0.07797295	-0.13707438	-0.09690753	0.08965336	0.11031846	0.090362996	0.08746015	-0.09970523	0.06398275	-0.06520907	-0.14695601
-0.17365009	-0.17716487	0.2122434	0.24659094	-0.24763404	-0.20219442	-0.16739829	-0.19703157	0.19550154	0.2415196	0.23123817	0.20544527	-0.17168449	0.21785341	-0.2337051	-0.22478409
-0.95033044	-0.93665665	1.0107481	0.96275485	-0.9247573	-0.92319524	-0.8936635	-0.9515353	1.0346342	0.92779773	0.993066	0.99868023	-0.97882825	0.97411835	-0.9660643	-0.97792524
-0.2868929	-0.1850111	0.22741403	0.15500152	-0.27858907	-0.19334833	-0.22701786	-0.26062408	0.20452406	0.18853396	0.25232244	0.16729286	-0.251015	0.24419907	-0.16949412	-0.17078649
-1.1906992	-1.2495927	1.2026851	1.1710428	-1.1964227	-1.2118827	-1.1867261	-1.1933782	1.365856	1.2738963	1.2720441	1.2502006	-1.1709054	1.2651765	-1.2341782	-1.2213209
-0.6002967	-0.48036805	0.41135028	0.32391244	-0.5181785	-0.5051421	-0.38606706	-0.4837414	0.4241273	0.37862074	0.46465296	0.43091437	-0.51098025	0.46278122	-0.43634698	-0.44309032
1.502943	1.6187297	-1.5612637	-1.5398589	1.556827	1.5693662	1.5150963	1.5460314	-1.591951	-1.567069	-1.5534494	-1.5669999	1.4768845	-1.6047233	1.5886045	1.592775
0.39175385	0.47154704	-0.41257808	-0.38342693	0.40611154	0.41207904	0.43244922	0.44532183	-0.4106534	-0.4004977	-0.46819025	-0.450001	0.34324926	-0.4624979	0.4416969	0.45421016
0.45022053	0.40100515	-0.42301452	-0.41228133	0.41423038	0.37371528	0.43337214	0.40839684	-0.39053756	-0.44039378	-0.40866446	-0.39364725	0.44957042	-0.44071496	0.4070851	0.38770366
0.027636904	-0.012477569	-0.036385745	0.056127284	-0.04126011	0.0002465696	-0.015432423	-0.011682517	0.0053041363	-0.05471245	0.040651746	-0.007348384	-0.0003656929	0.000887444	-0.037556212	-0.029421968
-0.17367399	-0.18855615	0.22829825	0.25043827	-0.16535357	-0.21259685	-0.25173864	-0.22064674	0.19334738	0.2098324	0.23897125	0.20411405	-0.2638326	0.23536141	-0.23440422	-0.20057632
-1.1463994	-1.1988137	1.175108	1.1753688	-1.1660511	-1.125009	-1.1167971	-1.159211	1.1980708	1.1909332	1.2223939	1.2130222	-1.1697128	1.155851	-1.1926001	-1.1281298
-1.3848184	-1.4826821	1.5253628	1.5082608	-1.5130233	-1.4734751	-1.4358737	-1.4641201	1.5538576	1.5000226	1.5609013	1.5161644	-1.4363867	1.5074816	-1.4423208	-1.4330841
0.28366542	0.35192266	-0.28049874	-0.33906704	0.30105746	0.32149854	0.3554959	0.27876925	-0.29582337	-0.2972204	-0.34008026	-0.33387533	0.34387016	-0.3046498	0.34806636	0.31522405
0.8880937	0.97334117	-0.9894427	-1.0127861	1.0124094	0.9893854	1.02094	0.9993121	-1.044434	-0.9891226	-1.0170875	-1.0688263	0.9386809	-0.9883161	1.0130017	1.0325077
-0.53858817	-0.44843808	0.487669	0.422863	-0.47260198	-0.4371011	-0.44789872	-0.490062	0.44622543	0.5097858	0.4483438	0.4815973	-0.48058665	0.48128235	-0.5275872	-0.5400901
1.0851367	1.2051132	-1.2726064	-1.271897	1.1850713	1.2129886	1.1972216	1.1494563	-1.3215612	-1.2485607	-1.2107414	-1.2480292	1.184807	-1.2587544	1.2013826	1.2560521
-0.11418337	-0.15043348	0.14542298	0.13785513	-0.14518672	-0.14364566	-0.16397665	-0.13500181	0.19244385	0.19765878	0.18848826	0.18677759	-0.19957282	0.14447519	-0.123328716	-0.1842952
-0.24780776	-0.29694337	0.2515043	0.2638834	-0.2442164	-0.25588036	-0.3287819	-0.20705244	0.29593033	0.25128523	0.3088423	0.29952806	-0.22418486	0.32156813	-0.28368726	-0.22994874
-0.7926473	-0.7770547	0.7752057	0.76161873	-0.7305307	-0.72376233	-0.81080574	-0.7149733	0.77450573	0.7710462	0.8049763	0.7961118	-0.69356114	0.7717299	-0.8038603	-0.75654435
-0.51264405	-0.49194986	0.55180556	0.5218552	-0.47026142	-0.45821217	-0.49658498	-0.5334082	0.536067	0.4869277	0.5540592	0.5475568	-0.49254012	0.533113	-0.5211907	-0.54204303
-0.28702483	-0.23867053	0.23077962	0.27304375	-0.24598531	-0.23006578	-0.22289743	-0.2856993	0.21094874	0.2562013	0.23765934	0.2877639	-0.28186193	0.22311896	-0.22775488	-0.25613883
0.12856083	0.13340123	-0.17934634	-0.20084389	0.17633507	0.18884072	0.115133554	0.19194911	-0.17649958	-0.1775342	-0.18275839	-0.109498575	0.12676856	-0.18621917	0.1475558	0.1472564
-0.30318537	-0.28990915	0.2784611	0.3048796	-0.34684595	-0.3144137	-0.278793	-0.2975616	0.3300829	0.26308042	0.31261653	0.30490094	-0.31438226	0.3382344	-0.25246468	-0.33686247
0.5335574	0.55304915	-0.58559185	-0.591701	0.5458555	0.53614557	0.55385107	0.568899	-0.5940941	-0.5455157	-0.6377715	-0.5551131	0.59307384	-0.565837	0.6318282	0.5938731
0.3837481	0.38427904	-0.45408565	-0.40401536	0.45722345	0.4119874	0.42458853	0.44735593	-0.43402156	-0.4403237	-0.3915187	-0.43444315	0.36642143	-0.37998298	0.45885837	0.41171196
0.1884171	0.15582633	-0.22213027	-0.18279433	0.14654687	0.12939855	0.13731271	0.18396373	-0.16924143	-0.1537816	-0.15851367	-0.15668444	0.1427658	-0.18465577	0.15525115	0.15745172
0.21930134	0.254771	-0.22461237	-0.19142745	0.19060025	0.27025834	0.17204648	0.17782986	-0.19788533	-0.1694103	-0.19748886	-0.23350064	0.18443263	-0.18609616	0.22380859	0.1826914
0.14436059	0.2270929	-0.22340247	-0.17202936	0.20472172	0.15191251	0.21740176	0.18471554	-0.21406202	-0.24177103	-0.21445145	-0.25026974	0.21003737	-0.22914968	0.20423953	0.19599196
0.513328	0.5542	-0.59993047	-0.5382938	0.5993767	0.58791506	0.6062193	0.6244424	-0.5969727	-0.5590225	-0.62285054	-0.53358614	0.5311975	-0.5824763	0.5479731	0.6015303
0.23058102	0.23797537	-0.2719928	-0.21784739	0.25794685	0.26370925	0.20757805	0.25987953	-0.26131675	-0.2320277	-0.18690161	-0.23417136	0.19073726	-0.16636364	0.19946235	0.20613088
-0.5337847	-0.6234136	0.58985656	0.5862528	-0.5968818	-0.57341933	-0.59797424	-0.61043715	0.56564695	0.6456767	0.5903273	0.6099775	-0.56377184	0.6049823	-0.6053134	-0.5919149
0.12858576	0.14833255	-0.08939888	-0.17000435	0.17456068	0.10681926	0.08753296	0.12099968	-0.08916053	-0.11607384	-0.1512324	-0.14875582	0.116366744	-0.12681547	0.12024883	0.09732966
-0.095699616	-0.0376445	0.08530214	0.064669974	-0.102833726	-0.044170707	0.0014086384	-0.119454265	0.065680556	0.019348795	0.07977359	0.043674216	-0.058561422	0.025807356	-0.0669837	-0.073131606
-0.425809	-0.43379894	0.43640745	0.48216376	-0.4067568	-0.3848174	-0.48818386	-0.44924295	0.49050716	0.5059331	0.43631378	0.46702343	-0.37414604	0.47662035	-0.44380432	-0.44941777
-0.6909964	-0.69617105	0.65202904	0.62057143	-0.70869946	-0.6120711	-0.6454576	-0.63104683	0.7420724	0.70213795	0.7050081	0.70805776	-0.700785	0.6756465	-0.68615085	-0.64895517
-0.08796993	0.015675316	0.041111164	0.0060564135	-0.03415256	-0.03764981	-0.00032178458	-0.057831496	-0.01308972	-0.009342643	-0.02124836	0.07540343	-0.0938732	0.049970858	-0.028140388	-0.061056603
-0.098379634	-0.10209621	0.09384193	0.14030242	-0.06635529	-0.12510106	-0.06740804	-0.06858042	0.120191745	0.11402273	0.10545919	0.05613592	-0.08678946	0.096562445	-0.113383375	-0.08336357
0.6469741	0.6766282	-0.70288795	-0.6902369	0.6666867	0.6395829	0.68539965	0.70014507	-0.67840636	-0.70453584	-0.6893074	-0.66025376	0.66323334	-0.71243185	0.730563	0.7075931
-1.3580207	-1.4407563	1.4068489	1.3293214	-1.4031566	-1.3187642	-1.3671608	-1.3998075	1.5299225	1.368114	1.468224	1.3647535	-1.3031584	1.4102093	-1.3580865	-1.4154156
0.14839001	0.19226693	-0.20968919	-0.23673855	0.2590311	0.17271793	0.28663293	0.1651336	-0.2883606	-0.21909998	-0.19951615	-0.29734373	0.17405678	-0.22795534	0.21804966	0.24199001
-0.4636725	-0.5307975	0.5376208	0.5265407	-0.49968293	-0.53437734	-0.49979627	-0.44981268	0.57213604	0.48777577	0.54712397	0.5031336	-0.49466014	0.55364007	-0.48440132	-0.49373838
0.61616844	0.58592415	-0.5882559	-0.6015373	0.5770792	0.6168234	0.670422	0.62757003	-0.67284715	-0.606101	-0.6054085	-0.6002391	0.65044445	-0.6423221	0.63424027	0.5889326
1.3925327	1.4643337	-1.4626329	-1.4416572	1.4866871	1.3762591	1.4287146	1.3712019	-1.5214214	-1.4607974	-1.5576597	-1.4728377	1.3949577	-1.5309628	1.4677092	1.479558
0.6966054	0.654926	-0.6409242	-0.7246426	0.7266106	0.65346205	0.6017703	0.6798802	-0.7108277	-0.66209054	-0.6573736	-0.6666482	0.66162044	-0.64510226	0.664884	0.6907627
-1.0166492	-1.0670867	1.0298296	1.0988748	-1.0840106	-1.0803725	-1.0040381	-1.0427378	1.0706989	1.0479625	1.0692497	1.1104293	-1.0429806	1.0820416	-1.0552168	-1.0417731
-0.29580447	-0.3811764	0.31360087	0.35763967	-0.29165593	-0.32240507	-0.32037506	-0.36543015	0.39222142	0.31537858	0.330502	0.30135646	-0.3389916	0.34093928	-0.34598836	-0.29667473
-0.47367024	-0.5453892	0.5506926	0.52926016	-0.55966425	-0.5233762	-0.515943	-0.533141	0.5353274	0.493361	0.5713897	0.5147828	-0.52619624	0.49807718	-0.57593113	-0.5619911
-0.227637	-0.30409575	0.23470128	0.2296831	-0.2649544	-0.24760285	-0.28022262	-0.31017506	0.26013175	0.3054997	0.239179	0.24619596	-0.26159003	0.23421012	-0.21317026	-0.27814916
-0.69701535	-0.74734217	0.68793213	0.6848947	-0.6625645	-0.6965755	-0.64138556	-0.6247203	0.713838	0.6945302	0.7172529	0.7096344	-0.6428579	0.68132126	-0.68097	-0.6955394
-0.122279726	-0.16125421	0.14421643	0.15576446	-0.12538087	-0.13120697	-0.16261418	-0.12064734	0.108396746	0.1898774	0.108446255	0.18560396	-0.11594567	0.19723818	-0.119027235	-0.13998164
-0.65141207	-0.69215757	0.65297854	0.6038486	-0.6846995	-0.65489227	-0.64406955	-0.63714486	0.7075904	0.6344777	0.7237175	0.65817416	-0.6197055	0.7003156	-0.67424244	-0.71740216
0.48513907	0.52413887	-0.49977472	-0.4729471	0.514216	0.5092379	0.456997	0.5403214	-0.50479275	-0.51790285	-0.48024052	-0.4702876	0.471963	-0.5083686	0.5302801	0.56139696
-0.6917296	-0.73688465	0.706052	0.7127224	-0.7665796	-0.7023321	-0.7393103	-0.68288344	0.8057414	0.70990807	0.7178045	0.6767566	-0.70143694	0.6798051	-0.67634404	-0.67095494
0.058296174	0.017735614	-0.023399869	-0.035075236	0.0774805	0.06480853	0.016455607	0.058921702	-0.06052975	-0.054336037	-0.026796354	-0.06282341	0.03635997	-0.03361776	0.030066995	0.04924373
0.14220583	0.18487354	-0.18088348	-0.16304456	0.11582741	0.14174432	0.1238013	0.1252197	-0.19904886	-0.16964078	-0.11409819	-0.14515093	0.18084708	-0.15684077	0.19771166	0.1921598
0.48580337	0.4485441	-0.4484165	-0.47121274	0.4582895	0.46901405	0.47783777	0.43598616	-0.472139	-0.41455793	-0.47051385	-0.46867886	0.42742032	-0.49523732	0.42946643	0.49124599
-0.6258188	-0.63102955	0.6574725	0.65981793	-0.60779417	-0.575499	-0.6345962	-0.59437096	0.67031133	0.6788801	0.6746303	0.67133904	-0.5964883	0.65191776	-0.61941123	-0.6580626
0.44325396	0.50426835	-0.47098684	-0.5186238	0.51986057	0.5449481	0.48692763	0.5112993	-0.51289654	-0.46026424	-0.53702474	-0.53374535	0.4493334	-0.52062637	0.4618345	0.47726053
0.83032167	0.8840019	-0.8694834	-0.8570307	0.887524	0.8486492	0.86632395	0.8383613	-0.8547828	-0.867823	-0.874075	-0.8330712	0.8107415	-0.805365	0.862304	0.8494145
-0.40107566	-0.47127885	0.44058236	0.42845356	-0.4163206	-0.38272625	-0.35390255	-0.36770386	0.4004002	0.37833026	0.43296278	0.45899653	-0.42864108	0.4589345	-0.44703758	-0.3855702
-0.6336159	-0.5983358	0.614308	0.6075821	-0.6536791	-0.595137	-0.592153	-0.56802726	0.6210544	0.5787914	0.64434737	0.6428888	-0.61344	0.6297879	-0.6348941	-0.59446865
-0.018980516	0.013079897	-0.03437854	-0.02813456	-0.041314866	0.023848549	0.0455415	-0.024318075	0.03025647	-0.045386404	0.034824412	-0.00660491	-0.01222466	-0.018973313	-0.024479814	-0.04143451
0.16731037	0.17463031	-0.14718735	-0.15136929	0.20563334	0.2074313	0.18015979	0.1584364	-0.17469545	-0.17972712	-0.17043036	-0.17763312	0.19230404	-0.20009643	0.23404402	0.1619935
1.0777355	1.1395358	-1.1375785	-1.1141196	1.0627385	1.0984228	1.1252251	1.0135535	-1.1071655	-1.0555453	-1.1216394	-1.0882775	1.0628195	-1.0539308	1.0793947	1.0424416
1.377962	1.3694848	-1.3533094	-1.379811	1.4412862	1.3682339	1.3459624	1.3192227	-1.497632	-1.3959756	-1.3990612	-1.3860958	1.334772	-1.390512	1.3879361	1.4006739
0.46306777	0.56155485	-0.4944883	-0.5274815	0.4884686	0.5478337	0.50625885	0.47149163	-0.5099631	-0.51816	-0.55656224	-0.4829181	0.46732968	-0.49668634	0.48439184	0.52443606
-0.08224948	-0.052978564	0.026892453	0.104754075	-0.092637256	-0.066715375	-0.05009267	-0.06725862	0.07542184	0.016787525	0.070025265	0.04905427	-0.07463007	0.05853027	-0.04561858	-0.02569223
-0.1849645	-0.17619321	0.14913289	0.22225578	-0.20613813	-0.15915732	-0.20388763	-0.21566954	0.17828946	0.13639249	0.22742335	0.15106942	-0.1946812	0.19009364	-0.18197642	-0.16807419
-0.24249434	-0.29546714	0.2101924	0.28287405	-0.27271962	-0.24341172	-0.29128563	-0.27832848	0.27047506	0.22065444	0.23164599	0.23105063	-0.24780603	0.26560083	-0.22778684	-0.22176741
0.5043581	0.55814815	-0.5572437	-0.58014125	0.47241488	0.55470943	0.5190361	0.52912873	-0.55497134	-0.52349067	-0.52808326	-0.50476724	0.49993142	-0.5426554	0.4882472	0.5159912
-0.009531461	0.015003318	-0.025980493	0.015118966	-0.03356178	-0.03108424	-0.07646648	-0.013253507	0.02909134	0.04177641	0.019925077	0.016775256	-0.020599404	0.057596073	0.021420732	-0.010587718
0.95393825	0.9539664	-1.0079695	-0.9296012	0.9388816	0.9038791	0.9767886	0.8773512	-1.0197415	-0.9697971	-0.98899174	-0.91767704	0.9146313	-0.9619311	0.9329687	0.97954714
-1.6631193	-1.7381628	1.694961	1.6585598	-1.7698551	-1.7147142	-1.6522936	-1.7282267	1.7709368	1.7239724	1.7647656	1.7093109	-1.6970559	1.7087572	-1.6890296	-1.7551455
-1.2956116	-1.4545648	1.3941486	1.376939	-1.4113098	-1.3980448	-1.3355548	-1.3675995	1.530064	1.3989539	1.410371	1.3871331	-1.3588563	1.4410698	-1.3901976	-1.4009728
-0.2960017	-0.3422254	0.3306255	0.32731375	-0.31426647	-0.25567725	-0.27118227	-0.2702953	0.27256614	0.35861287	0.34924543	0.30483943	-0.24929251	0.3163617	-0.2655642	-0.3427209
-0.3834092	-0.49195397	0.40476644	0.46653682	-0.45291626	-0.38701206	-0.4665604	-0.43455362	0.47029367	0.44579875	0.49129823	0.4113329	-0.4681701	0.48397714	-0.3888845	-0.47343925
